customer_id,invoice_month,mrr
CUST_03744,2022-12,240.62
CUST_03744,2023-01,226.53
CUST_03744,2023-02,253.38
CUST_03744,2023-03,305.65
CUST_03744,2023-04,262.58
CUST_03744,2023-05,275.52
CUST_03744,2023-06,264.96
CUST_03744,2023-07,310.88
CUST_03744,2023-08,282.52
CUST_03744,2023-09,430.09
CUST_03744,2023-10,168.9
CUST_03744,2023-11,311.19
CUST_03744,2023-12,327.46
CUST_03744,2024-01,239.89
CUST_03744,2024-02,307.52
CUST_03744,2024-03,360.96
CUST_03744,2024-04,323.21
CUST_03744,2024-05,275.39
CUST_03744,2024-06,364.93
CUST_03745,2024-01,1041.62
CUST_03745,2024-02,1181.22
CUST_03745,2024-03,938.97
CUST_03745,2024-04,1010.28
CUST_03745,2024-05,1026.66
CUST_03745,2024-06,759.86
CUST_03746,2021-02,1251.44
CUST_03746,2021-03,1028.13
CUST_03746,2021-04,936.61
CUST_03746,2021-05,894.78
CUST_03746,2021-06,958.96
CUST_03746,2021-07,1150.45
CUST_03746,2021-08,853.94
CUST_03746,2021-09,695.54
CUST_03746,2021-10,1061.45
CUST_03746,2021-11,734.34
CUST_03746,2021-12,958.1
CUST_03746,2022-01,925.81
CUST_03746,2022-02,990.35
CUST_03746,2022-03,935.96
CUST_03746,2022-04,782.73
CUST_03746,2022-05,1078.04
CUST_03746,2022-06,1266.3
CUST_03746,2022-07,893.74
CUST_03746,2022-08,861.19
CUST_03746,2022-09,1011.39
CUST_03746,2022-10,1013.87
CUST_03746,2022-11,967.04
CUST_03746,2022-12,680.53
CUST_03746,2023-01,803.83
CUST_03746,2023-02,832.48
CUST_03746,2023-03,892.69
CUST_03746,2023-04,1071.15
CUST_03746,2023-05,838.85
CUST_03746,2023-06,1022.01
CUST_03746,2023-07,812.24
CUST_03746,2023-08,982.59
CUST_03746,2023-09,934.96
CUST_03746,2023-10,943.84
CUST_03746,2023-11,894.58
CUST_03746,2023-12,835.28
CUST_03746,2024-01,1287.48
CUST_03746,2024-02,1069.8
CUST_03746,2024-03,982.17
CUST_03746,2024-04,1023.39
CUST_03746,2024-05,962.48
CUST_03746,2024-06,893.75
CUST_03747,2021-09,878.51
CUST_03747,2021-10,924.64
CUST_03747,2021-11,771.94
CUST_03747,2021-12,1052.03
CUST_03747,2022-01,901.28
CUST_03747,2022-02,999.44
CUST_03747,2022-03,712.58
CUST_03747,2022-04,879.58
CUST_03747,2022-05,950.65
CUST_03747,2022-06,973.16
CUST_03747,2022-07,1060.5
CUST_03747,2022-08,949.07
CUST_03747,2022-09,739.83
CUST_03747,2022-10,1117.0
CUST_03747,2022-11,1047.33
CUST_03747,2022-12,1059.59
CUST_03747,2023-01,954.62
CUST_03747,2023-02,955.49
CUST_03747,2023-03,798.91
CUST_03747,2023-04,925.9
CUST_03747,2023-05,1084.82
CUST_03747,2023-06,1120.83
CUST_03747,2023-07,991.47
CUST_03747,2023-08,838.51
CUST_03747,2023-09,941.51
CUST_03747,2023-10,1128.78
CUST_03747,2023-11,991.9
CUST_03747,2023-12,937.21
CUST_03747,2024-01,799.87
CUST_03747,2024-02,931.86
CUST_03747,2024-03,1018.1
CUST_03747,2024-04,1059.72
CUST_03747,2024-05,1009.09
CUST_03747,2024-06,960.8
CUST_03748,2023-04,107.28
CUST_03748,2023-05,94.73
CUST_03748,2023-06,91.61
CUST_03748,2023-07,101.5
CUST_03748,2023-08,96.87
CUST_03748,2023-09,108.99
CUST_03748,2023-10,86.11
CUST_03748,2023-11,77.3
CUST_03748,2023-12,119.85
CUST_03748,2024-01,100.03
CUST_03748,2024-02,111.53
CUST_03748,2024-03,63.14
CUST_03748,2024-04,112.17
CUST_03748,2024-05,77.64
CUST_03748,2024-06,83.87
CUST_03749,2021-07,967.3
CUST_03749,2021-08,942.4
CUST_03749,2021-09,1007.67
CUST_03749,2021-10,1221.59
CUST_03749,2021-11,932.03
CUST_03749,2021-12,1345.84
CUST_03749,2022-01,1140.89
CUST_03749,2022-02,1037.39
CUST_03749,2022-03,752.15
CUST_03749,2022-04,1014.26
CUST_03749,2022-05,1075.16
CUST_03749,2022-06,853.07
CUST_03749,2022-07,1029.65
CUST_03749,2022-08,1000.69
CUST_03749,2022-09,1113.0
CUST_03749,2022-10,749.81
CUST_03749,2022-11,1057.24
CUST_03749,2022-12,918.16
CUST_03749,2023-01,838.16
CUST_03749,2023-02,957.02
CUST_03749,2023-03,994.98
CUST_03749,2023-04,931.56
CUST_03749,2023-05,816.46
CUST_03749,2023-06,1342.55
CUST_03749,2023-07,1041.54
CUST_03749,2023-08,947.51
CUST_03749,2023-09,967.82
CUST_03749,2023-10,931.1
CUST_03749,2023-11,762.22
CUST_03749,2023-12,694.35
CUST_03749,2024-01,939.29
CUST_03749,2024-02,1006.87
CUST_03749,2024-03,868.6
CUST_03749,2024-04,825.5
CUST_03749,2024-05,742.62
CUST_03749,2024-06,1056.58
CUST_03750,2022-06,278.72
CUST_03750,2022-07,238.0
CUST_03750,2022-08,249.0
CUST_03750,2022-09,298.37
CUST_03750,2022-10,360.87
CUST_03750,2022-11,323.24
CUST_03750,2022-12,284.47
CUST_03750,2023-01,289.1
CUST_03750,2023-02,268.97
CUST_03750,2023-03,338.97
CUST_03750,2023-04,280.8
CUST_03750,2023-05,226.39
CUST_03750,2023-06,328.56
CUST_03750,2023-07,271.04
CUST_03750,2023-08,364.68
CUST_03750,2023-09,282.44
CUST_03750,2023-10,341.27
CUST_03750,2023-11,277.61
CUST_03750,2023-12,298.73
CUST_03750,2024-01,320.32
CUST_03750,2024-02,322.83
CUST_03750,2024-03,308.1
CUST_03750,2024-04,325.75
CUST_03750,2024-05,181.37
CUST_03750,2024-06,246.52
CUST_03751,2022-01,813.69
CUST_03751,2022-02,992.59
CUST_03751,2022-03,819.07
CUST_03751,2022-04,1154.26
CUST_03751,2022-05,1067.64
CUST_03751,2022-06,858.67
CUST_03751,2022-07,1062.08
CUST_03751,2022-08,1037.94
CUST_03751,2022-09,798.89
CUST_03751,2022-10,1112.82
CUST_03751,2022-11,1091.61
CUST_03751,2022-12,766.13
CUST_03751,2023-01,898.02
CUST_03751,2023-02,1244.2
CUST_03751,2023-03,1091.93
CUST_03751,2023-04,1022.73
CUST_03751,2023-05,983.05
CUST_03751,2023-06,906.24
CUST_03751,2023-07,1267.88
CUST_03751,2023-08,883.66
CUST_03751,2023-09,1270.64
CUST_03751,2023-10,1207.32
CUST_03751,2023-11,1116.46
CUST_03751,2023-12,794.78
CUST_03751,2024-01,1287.52
CUST_03751,2024-02,989.13
CUST_03751,2024-03,855.16
CUST_03751,2024-04,1126.61
CUST_03751,2024-05,940.05
CUST_03751,2024-06,1282.38
CUST_03752,2024-01,87.62
CUST_03752,2024-02,99.43
CUST_03752,2024-03,78.99
CUST_03752,2024-04,109.49
CUST_03752,2024-05,104.01
CUST_03752,2024-06,78.46
CUST_03753,2021-10,1158.3
CUST_03753,2021-11,994.94
CUST_03753,2021-12,1086.86
CUST_03753,2022-01,821.32
CUST_03753,2022-02,757.9
CUST_03753,2022-03,1090.53
CUST_03753,2022-04,923.59
CUST_03753,2022-05,1144.97
CUST_03753,2022-06,719.35
CUST_03753,2022-07,1137.07
CUST_03753,2022-08,1114.86
CUST_03753,2022-09,1033.71
CUST_03753,2022-10,898.36
CUST_03753,2022-11,1027.28
CUST_03753,2022-12,994.43
CUST_03753,2023-01,745.99
CUST_03753,2023-02,622.29
CUST_03753,2023-03,836.68
CUST_03753,2023-04,934.2
CUST_03753,2023-05,1046.36
CUST_03753,2023-06,985.93
CUST_03753,2023-07,813.12
CUST_03753,2023-08,1019.16
CUST_03753,2023-09,903.99
CUST_03753,2023-10,973.21
CUST_03753,2023-11,1035.54
CUST_03753,2023-12,1039.1
CUST_03753,2024-01,899.56
CUST_03753,2024-02,884.71
CUST_03753,2024-03,855.75
CUST_03753,2024-04,818.23
CUST_03753,2024-05,1061.55
CUST_03753,2024-06,768.6
CUST_03754,2024-05,108.58
CUST_03754,2024-06,100.58
CUST_03755,2023-03,864.21
CUST_03755,2023-04,744.62
CUST_03755,2023-05,989.41
CUST_03755,2023-06,1125.76
CUST_03755,2023-07,1020.8
CUST_03755,2023-08,1118.48
CUST_03755,2023-09,1147.17
CUST_03755,2023-10,1115.99
CUST_03755,2023-11,823.65
CUST_03755,2023-12,898.74
CUST_03755,2024-01,778.82
CUST_03755,2024-02,952.13
CUST_03755,2024-03,953.89
CUST_03755,2024-04,885.78
CUST_03755,2024-05,919.98
CUST_03755,2024-06,1042.96
CUST_03756,2021-10,126.72
CUST_03756,2021-11,62.03
CUST_03756,2021-12,85.73
CUST_03756,2022-01,88.62
CUST_03756,2022-02,85.63
CUST_03756,2022-03,82.9
CUST_03756,2022-04,90.1
CUST_03756,2022-05,67.82
CUST_03756,2022-06,119.92
CUST_03756,2022-07,97.75
CUST_03756,2022-08,90.33
CUST_03756,2022-09,77.75
CUST_03756,2022-10,95.3
CUST_03756,2022-11,116.77
CUST_03756,2022-12,96.69
CUST_03756,2023-01,78.37
CUST_03756,2023-02,98.03
CUST_03756,2023-03,98.31
CUST_03756,2023-04,75.54
CUST_03756,2023-05,87.38
CUST_03756,2023-06,87.85
CUST_03756,2023-07,94.08
CUST_03756,2023-08,81.16
CUST_03756,2023-09,93.07
CUST_03756,2023-10,118.19
CUST_03756,2023-11,81.33
CUST_03756,2023-12,70.62
CUST_03756,2024-01,99.52
CUST_03756,2024-02,94.5
CUST_03756,2024-03,101.82
CUST_03756,2024-04,171.58
CUST_03756,2024-05,104.07
CUST_03756,2024-06,98.49
CUST_03757,2021-06,333.76
CUST_03757,2021-07,342.5
CUST_03757,2021-08,278.14
CUST_03757,2021-09,219.24
CUST_03757,2021-10,362.46
CUST_03757,2021-11,254.66
CUST_03757,2021-12,308.97
CUST_03757,2022-01,261.26
CUST_03757,2022-02,360.31
CUST_03757,2022-03,187.79
CUST_03757,2022-04,381.41
CUST_03757,2022-05,288.29
CUST_03757,2022-06,332.02
CUST_03757,2022-07,322.24
CUST_03757,2022-08,318.69
CUST_03757,2022-09,282.05
CUST_03757,2022-10,323.24
CUST_03757,2022-11,300.71
CUST_03757,2022-12,340.83
CUST_03757,2023-01,283.08
CUST_03757,2023-02,313.56
CUST_03757,2023-03,277.67
CUST_03757,2023-04,319.03
CUST_03757,2023-05,335.96
CUST_03757,2023-06,285.55
CUST_03757,2023-07,305.13
CUST_03757,2023-08,222.43
CUST_03757,2023-09,272.66
CUST_03757,2023-10,240.75
CUST_03757,2023-11,284.92
CUST_03757,2023-12,376.47
CUST_03757,2024-01,298.44
CUST_03757,2024-02,269.18
CUST_03757,2024-03,289.51
CUST_03757,2024-04,257.06
CUST_03757,2024-05,323.42
CUST_03757,2024-06,236.5
CUST_03758,2021-09,93.38
CUST_03758,2021-10,108.72
CUST_03758,2021-11,112.29
CUST_03758,2021-12,121.7
CUST_03758,2022-01,109.63
CUST_03758,2022-02,87.13
CUST_03758,2022-03,79.96
CUST_03758,2022-04,84.54
CUST_03758,2022-05,78.55
CUST_03758,2022-06,92.57
CUST_03758,2022-07,93.87
CUST_03758,2022-08,85.58
CUST_03758,2022-09,78.58
CUST_03758,2022-10,111.16
CUST_03758,2022-11,65.13
CUST_03758,2022-12,93.99
CUST_03758,2023-01,110.72
CUST_03758,2023-02,115.23
CUST_03758,2023-03,77.75
CUST_03758,2023-04,93.66
CUST_03758,2023-05,98.0
CUST_03758,2023-06,91.34
CUST_03758,2023-07,93.09
CUST_03758,2023-08,124.38
CUST_03758,2023-09,90.57
CUST_03758,2023-10,94.64
CUST_03758,2023-11,84.06
CUST_03758,2023-12,82.93
CUST_03758,2024-01,88.49
CUST_03758,2024-02,72.36
CUST_03758,2024-03,102.43
CUST_03758,2024-04,85.56
CUST_03758,2024-05,83.3
CUST_03758,2024-06,98.2
CUST_03759,2024-02,90.97
CUST_03759,2024-03,100.19
CUST_03759,2024-04,117.31
CUST_03759,2024-05,80.97
CUST_03759,2024-06,119.28
CUST_03760,2021-06,293.82
CUST_03760,2021-07,291.32
CUST_03760,2021-08,241.6
CUST_03760,2021-09,317.98
CUST_03760,2021-10,183.94
CUST_03760,2021-11,261.31
CUST_03760,2021-12,316.81
CUST_03760,2022-01,227.61
CUST_03760,2022-02,244.63
CUST_03760,2022-03,353.56
CUST_03760,2022-04,271.29
CUST_03760,2022-05,299.97
CUST_03760,2022-06,358.54
CUST_03760,2022-07,322.67
CUST_03760,2022-08,243.16
CUST_03760,2022-09,345.65
CUST_03760,2022-10,295.17
CUST_03760,2022-11,278.13
CUST_03760,2022-12,244.36
CUST_03760,2023-01,244.8
CUST_03760,2023-02,403.55
CUST_03760,2023-03,310.37
CUST_03760,2023-04,280.5
CUST_03760,2023-05,238.6
CUST_03760,2023-06,204.41
CUST_03760,2023-07,288.58
CUST_03760,2023-08,290.48
CUST_03760,2023-09,287.58
CUST_03760,2023-10,244.9
CUST_03760,2023-11,251.63
CUST_03760,2023-12,193.08
CUST_03760,2024-01,368.15
CUST_03760,2024-02,332.36
CUST_03760,2024-03,251.79
CUST_03760,2024-04,336.94
CUST_03760,2024-05,322.61
CUST_03760,2024-06,281.57
CUST_03761,2021-03,835.28
CUST_03761,2021-04,1018.34
CUST_03761,2021-05,893.89
CUST_03761,2021-06,871.93
CUST_03761,2021-07,745.98
CUST_03761,2021-08,772.24
CUST_03761,2021-09,1153.09
CUST_03761,2021-10,1158.49
CUST_03761,2021-11,1046.63
CUST_03761,2021-12,1133.63
CUST_03761,2022-01,1076.72
CUST_03761,2022-02,776.42
CUST_03761,2022-03,1079.93
CUST_03761,2022-04,1126.05
CUST_03761,2022-05,701.3
CUST_03761,2022-06,983.23
CUST_03761,2022-07,798.46
CUST_03761,2022-08,1200.38
CUST_03761,2022-09,889.5
CUST_03761,2022-10,968.86
CUST_03761,2022-11,935.33
CUST_03761,2022-12,784.67
CUST_03761,2023-01,910.55
CUST_03761,2023-02,919.68
CUST_03761,2023-03,1046.67
CUST_03761,2023-04,762.58
CUST_03761,2023-05,915.56
CUST_03761,2023-06,1135.78
CUST_03761,2023-07,1244.07
CUST_03761,2023-08,1107.2
CUST_03761,2023-09,973.68
CUST_03761,2023-10,1171.0
CUST_03761,2023-11,1037.4
CUST_03761,2023-12,679.14
CUST_03761,2024-01,797.0
CUST_03761,2024-02,1149.33
CUST_03761,2024-03,799.05
CUST_03761,2024-04,713.06
CUST_03761,2024-05,757.06
CUST_03761,2024-06,949.01
CUST_03762,2024-04,303.15
CUST_03762,2024-05,326.22
CUST_03762,2024-06,327.5
CUST_03763,2022-10,342.4
CUST_03763,2022-11,297.51
CUST_03763,2022-12,339.42
CUST_03763,2023-01,258.58
CUST_03763,2023-02,339.99
CUST_03763,2023-03,264.92
CUST_03763,2023-04,244.24
CUST_03763,2023-05,268.92
CUST_03763,2023-06,270.03
CUST_03763,2023-07,328.01
CUST_03763,2023-08,255.52
CUST_03763,2023-09,219.75
CUST_03763,2023-10,179.06
CUST_03763,2023-11,312.58
CUST_03763,2023-12,283.83
CUST_03763,2024-01,287.68
CUST_03763,2024-02,247.46
CUST_03763,2024-03,314.25
CUST_03763,2024-04,372.56
CUST_03763,2024-05,358.12
CUST_03763,2024-06,348.9
CUST_03764,2021-12,95.41
CUST_03764,2022-01,63.28
CUST_03764,2022-02,86.17
CUST_03764,2022-03,109.27
CUST_03764,2022-04,119.8
CUST_03764,2022-05,107.54
CUST_03764,2022-06,117.06
CUST_03764,2022-07,87.8
CUST_03764,2022-08,120.22
CUST_03764,2022-09,63.42
CUST_03764,2022-10,92.51
CUST_03764,2022-11,104.79
CUST_03764,2022-12,112.03
CUST_03764,2023-01,90.51
CUST_03764,2023-02,86.44
CUST_03764,2023-03,86.96
CUST_03764,2023-04,80.39
CUST_03764,2023-05,87.57
CUST_03764,2023-06,98.94
CUST_03764,2023-07,95.27
CUST_03764,2023-08,87.94
CUST_03764,2023-09,85.37
CUST_03764,2023-10,81.33
CUST_03764,2023-11,84.41
CUST_03764,2023-12,84.52
CUST_03764,2024-01,94.49
CUST_03764,2024-02,95.97
CUST_03764,2024-03,85.13
CUST_03764,2024-04,69.95
CUST_03764,2024-05,92.7
CUST_03764,2024-06,91.72
CUST_03765,2022-03,79.99
CUST_03765,2022-04,75.91
CUST_03765,2022-05,120.41
CUST_03765,2022-06,82.17
CUST_03765,2022-07,92.55
CUST_03765,2022-08,110.3
CUST_03765,2022-09,74.82
CUST_03765,2022-10,102.68
CUST_03765,2022-11,86.06
CUST_03765,2022-12,108.47
CUST_03765,2023-01,93.23
CUST_03765,2023-02,85.78
CUST_03765,2023-03,95.1
CUST_03765,2023-04,107.42
CUST_03765,2023-05,89.5
CUST_03765,2023-06,98.95
CUST_03765,2023-07,86.11
CUST_03765,2023-08,106.12
CUST_03765,2023-09,129.13
CUST_03765,2023-10,108.35
CUST_03765,2023-11,127.65
CUST_03765,2023-12,82.58
CUST_03765,2024-01,72.99
CUST_03765,2024-02,135.01
CUST_03765,2024-03,123.62
CUST_03765,2024-04,117.52
CUST_03765,2024-05,83.72
CUST_03765,2024-06,87.3
CUST_03766,2021-11,116.38
CUST_03766,2021-12,89.84
CUST_03766,2022-01,75.85
CUST_03766,2022-02,70.68
CUST_03766,2022-03,56.5
CUST_03766,2022-04,102.04
CUST_03766,2022-05,96.66
CUST_03766,2022-06,101.02
CUST_03766,2022-07,87.91
CUST_03766,2022-08,112.24
CUST_03766,2022-09,128.03
CUST_03766,2022-10,91.23
CUST_03766,2022-11,78.56
CUST_03766,2022-12,78.41
CUST_03766,2023-01,96.18
CUST_03766,2023-02,78.73
CUST_03766,2023-03,113.42
CUST_03766,2023-04,81.41
CUST_03766,2023-05,119.98
CUST_03766,2023-06,95.09
CUST_03766,2023-07,99.54
CUST_03766,2023-08,100.06
CUST_03766,2023-09,86.42
CUST_03766,2023-10,105.8
CUST_03766,2023-11,67.13
CUST_03766,2023-12,101.19
CUST_03766,2024-01,113.24
CUST_03766,2024-02,78.45
CUST_03766,2024-03,99.12
CUST_03766,2024-04,86.24
CUST_03766,2024-05,98.31
CUST_03766,2024-06,101.76
CUST_03767,2022-06,84.83
CUST_03767,2022-07,116.93
CUST_03767,2022-08,147.58
CUST_03767,2022-09,81.51
CUST_03767,2022-10,137.14
CUST_03767,2022-11,122.36
CUST_03767,2022-12,95.53
CUST_03767,2023-01,92.9
CUST_03767,2023-02,85.5
CUST_03767,2023-03,80.64
CUST_03767,2023-04,89.55
CUST_03767,2023-05,85.49
CUST_03767,2023-06,112.02
CUST_03767,2023-07,96.43
CUST_03767,2023-08,82.35
CUST_03767,2023-09,143.96
CUST_03767,2023-10,112.67
CUST_03767,2023-11,64.57
CUST_03767,2023-12,71.39
CUST_03767,2024-01,121.55
CUST_03767,2024-02,137.52
CUST_03767,2024-03,93.45
CUST_03767,2024-04,120.31
CUST_03767,2024-05,90.88
CUST_03767,2024-06,98.48
CUST_03768,2022-02,1180.43
CUST_03768,2022-03,729.96
CUST_03768,2022-04,1153.27
CUST_03768,2022-05,790.18
CUST_03768,2022-06,788.67
CUST_03768,2022-07,1028.68
CUST_03768,2022-08,1197.2
CUST_03768,2022-09,1168.43
CUST_03768,2022-10,1030.7
CUST_03768,2022-11,866.91
CUST_03768,2022-12,1135.04
CUST_03768,2023-01,1009.12
CUST_03768,2023-02,908.9
CUST_03768,2023-03,1081.49
CUST_03768,2023-04,746.7
CUST_03768,2023-05,1025.9
CUST_03768,2023-06,934.46
CUST_03768,2023-07,971.58
CUST_03768,2023-08,1128.76
CUST_03768,2023-09,836.8
CUST_03768,2023-10,1037.48
CUST_03768,2023-11,906.15
CUST_03768,2023-12,687.14
CUST_03768,2024-01,892.33
CUST_03768,2024-02,1024.51
CUST_03768,2024-03,1071.32
CUST_03768,2024-04,975.11
CUST_03768,2024-05,984.4
CUST_03768,2024-06,917.52
CUST_03769,2022-08,368.54
CUST_03769,2022-09,333.91
CUST_03769,2022-10,319.95
CUST_03769,2022-11,360.52
CUST_03769,2022-12,342.19
CUST_03769,2023-01,220.86
CUST_03769,2023-02,345.64
CUST_03769,2023-03,182.73
CUST_03769,2023-04,252.08
CUST_03769,2023-05,273.2
CUST_03769,2023-06,297.1
CUST_03769,2023-07,256.7
CUST_03769,2023-08,379.53
CUST_03769,2023-09,259.32
CUST_03769,2023-10,315.8
CUST_03769,2023-11,308.55
CUST_03769,2023-12,289.39
CUST_03769,2024-01,287.72
CUST_03769,2024-02,262.68
CUST_03769,2024-03,290.79
CUST_03769,2024-04,319.87
CUST_03769,2024-05,370.21
CUST_03769,2024-06,299.36
CUST_03770,2023-10,881.51
CUST_03770,2023-11,1134.36
CUST_03770,2023-12,803.54
CUST_03770,2024-01,913.4
CUST_03770,2024-02,976.19
CUST_03770,2024-03,773.85
CUST_03770,2024-04,813.36
CUST_03770,2024-05,995.08
CUST_03770,2024-06,979.81
CUST_03771,2021-01,288.87
CUST_03771,2021-02,282.36
CUST_03771,2021-03,290.46
CUST_03771,2021-04,295.9
CUST_03771,2021-05,291.19
CUST_03771,2021-06,311.17
CUST_03771,2021-07,289.71
CUST_03771,2021-08,306.22
CUST_03771,2021-09,328.26
CUST_03771,2021-10,381.88
CUST_03771,2021-11,262.61
CUST_03771,2021-12,325.54
CUST_03771,2022-01,288.42
CUST_03771,2022-02,320.97
CUST_03771,2022-03,318.55
CUST_03771,2022-04,285.2
CUST_03771,2022-05,357.11
CUST_03771,2022-06,251.14
CUST_03771,2022-07,306.0
CUST_03771,2022-08,303.93
CUST_03771,2022-09,216.13
CUST_03771,2022-10,330.38
CUST_03771,2022-11,276.29
CUST_03771,2022-12,220.42
CUST_03771,2023-01,219.16
CUST_03771,2023-02,228.93
CUST_03771,2023-03,296.79
CUST_03771,2023-04,284.35
CUST_03771,2023-05,324.58
CUST_03771,2023-06,289.63
CUST_03771,2023-07,237.22
CUST_03771,2023-08,341.63
CUST_03771,2023-09,288.9
CUST_03771,2023-10,323.91
CUST_03771,2023-11,338.69
CUST_03771,2023-12,297.95
CUST_03771,2024-01,227.92
CUST_03771,2024-02,328.05
CUST_03771,2024-03,300.65
CUST_03771,2024-04,307.75
CUST_03771,2024-05,327.01
CUST_03771,2024-06,354.65
CUST_03772,2023-02,96.52
CUST_03772,2023-03,98.46
CUST_03772,2023-04,133.45
CUST_03772,2023-05,127.48
CUST_03772,2023-06,93.07
CUST_03772,2023-07,113.31
CUST_03772,2023-08,117.2
CUST_03772,2023-09,102.76
CUST_03772,2023-10,91.85
CUST_03772,2023-11,85.73
CUST_03772,2023-12,110.71
CUST_03772,2024-01,72.2
CUST_03772,2024-02,86.12
CUST_03772,2024-03,117.35
CUST_03772,2024-04,92.3
CUST_03772,2024-05,109.33
CUST_03772,2024-06,82.61
CUST_03773,2022-10,111.61
CUST_03773,2022-11,67.62
CUST_03773,2022-12,96.53
CUST_03773,2023-01,68.41
CUST_03773,2023-02,91.73
CUST_03773,2023-03,81.59
CUST_03773,2023-04,101.54
CUST_03773,2023-05,114.43
CUST_03773,2023-06,82.79
CUST_03773,2023-07,92.58
CUST_03773,2023-08,100.07
CUST_03773,2023-09,95.01
CUST_03773,2023-10,84.28
CUST_03773,2023-11,92.35
CUST_03773,2023-12,84.14
CUST_03773,2024-01,87.95
CUST_03773,2024-02,73.99
CUST_03773,2024-03,84.36
CUST_03773,2024-04,85.87
CUST_03773,2024-05,92.92
CUST_03773,2024-06,77.22
CUST_03774,2022-01,365.56
CUST_03774,2022-02,372.27
CUST_03774,2022-03,267.22
CUST_03774,2022-04,332.5
CUST_03774,2022-05,289.53
CUST_03774,2022-06,222.49
CUST_03774,2022-07,222.13
CUST_03774,2022-08,250.15
CUST_03774,2022-09,291.17
CUST_03774,2022-10,226.61
CUST_03774,2022-11,235.13
CUST_03774,2022-12,304.92
CUST_03774,2023-01,245.79
CUST_03774,2023-02,387.43
CUST_03774,2023-03,336.01
CUST_03774,2023-04,312.3
CUST_03774,2023-05,261.39
CUST_03774,2023-06,265.2
CUST_03774,2023-07,326.93
CUST_03774,2023-08,400.54
CUST_03774,2023-09,285.54
CUST_03774,2023-10,262.12
CUST_03774,2023-11,285.91
CUST_03774,2023-12,349.03
CUST_03774,2024-01,285.07
CUST_03774,2024-02,320.36
CUST_03774,2024-03,286.52
CUST_03774,2024-04,267.43
CUST_03774,2024-05,297.77
CUST_03774,2024-06,218.29
CUST_03775,2024-05,105.25
CUST_03775,2024-06,109.71
CUST_03776,2023-10,84.68
CUST_03776,2023-11,77.14
CUST_03776,2023-12,76.85
CUST_03776,2024-01,77.48
CUST_03776,2024-02,95.72
CUST_03776,2024-03,110.66
CUST_03776,2024-04,106.23
CUST_03776,2024-05,111.87
CUST_03776,2024-06,111.31
CUST_03777,2021-11,81.13
CUST_03777,2021-12,79.41
CUST_03777,2022-01,68.74
CUST_03777,2022-02,90.44
CUST_03777,2022-03,70.88
CUST_03777,2022-04,110.78
CUST_03777,2022-05,95.3
CUST_03777,2022-06,110.76
CUST_03777,2022-07,95.78
CUST_03777,2022-08,82.53
CUST_03777,2022-09,94.75
CUST_03777,2022-10,124.21
CUST_03777,2022-11,90.85
CUST_03777,2022-12,79.19
CUST_03777,2023-01,106.79
CUST_03777,2023-02,94.26
CUST_03777,2023-03,96.94
CUST_03777,2023-04,154.52
CUST_03777,2023-05,109.43
CUST_03777,2023-06,91.44
CUST_03777,2023-07,83.6
CUST_03777,2023-08,67.88
CUST_03777,2023-09,112.58
CUST_03777,2023-10,113.71
CUST_03777,2023-11,81.3
CUST_03777,2023-12,57.76
CUST_03777,2024-01,90.39
CUST_03777,2024-02,67.45
CUST_03777,2024-03,113.39
CUST_03777,2024-04,94.0
CUST_03777,2024-05,109.61
CUST_03777,2024-06,100.24
CUST_03778,2021-10,88.83
CUST_03778,2021-11,94.17
CUST_03778,2021-12,112.18
CUST_03778,2022-01,128.37
CUST_03778,2022-02,110.24
CUST_03778,2022-03,116.05
CUST_03778,2022-04,100.77
CUST_03778,2022-05,107.13
CUST_03778,2022-06,89.85
CUST_03778,2022-07,123.8
CUST_03778,2022-08,121.7
CUST_03778,2022-09,94.06
CUST_03778,2022-10,87.65
CUST_03778,2022-11,106.74
CUST_03778,2022-12,139.72
CUST_03778,2023-01,104.04
CUST_03778,2023-02,67.39
CUST_03778,2023-03,94.94
CUST_03778,2023-04,125.3
CUST_03778,2023-05,87.47
CUST_03778,2023-06,103.03
CUST_03778,2023-07,105.44
CUST_03778,2023-08,68.39
CUST_03778,2023-09,81.63
CUST_03778,2023-10,91.85
CUST_03778,2023-11,95.54
CUST_03778,2023-12,91.02
CUST_03778,2024-01,99.64
CUST_03778,2024-02,95.14
CUST_03778,2024-03,98.25
CUST_03778,2024-04,127.08
CUST_03778,2024-05,126.82
CUST_03778,2024-06,85.12
CUST_03779,2021-11,262.89
CUST_03779,2021-12,192.11
CUST_03779,2022-01,282.21
CUST_03779,2022-02,212.93
CUST_03779,2022-03,316.5
CUST_03779,2022-04,221.45
CUST_03779,2022-05,218.62
CUST_03779,2022-06,309.41
CUST_03779,2022-07,331.76
CUST_03779,2022-08,356.81
CUST_03779,2022-09,288.48
CUST_03779,2022-10,302.52
CUST_03779,2022-11,284.59
CUST_03779,2022-12,287.49
CUST_03779,2023-01,222.97
CUST_03779,2023-02,350.19
CUST_03779,2023-03,238.66
CUST_03779,2023-04,295.55
CUST_03779,2023-05,291.87
CUST_03779,2023-06,247.46
CUST_03779,2023-07,263.65
CUST_03779,2023-08,237.02
CUST_03779,2023-09,299.03
CUST_03779,2023-10,217.11
CUST_03779,2023-11,258.9
CUST_03779,2023-12,212.68
CUST_03779,2024-01,379.41
CUST_03779,2024-02,289.83
CUST_03779,2024-03,296.18
CUST_03779,2024-04,305.23
CUST_03779,2024-05,258.28
